# SYSTEM INFORMATION FOLLOWS
# emon db : alderlake
# num_packages : 1
# num_modules_per_package : 1
# num_cores_per_package : 12
# num_logic_processor_per_core : 2
# device bigcore : num_events 10, num_unit 1
# device smallcore : num_events 10, num_unit 1
# tsc_freq : 2419.20 MHz
# ufs_freq : N/A MHz
# END OF SYSTEM INFORMATION
# GROUPING INFORMATION FOLLOWS
# group 0 : INST_RETIRED.ANY, CPU_CLK_UNHALTED.THREAD, CPU_CLK_UNHALTED.REF_TSC, DTLB_LOAD_MISSES.WALK_PENDING, TOPDOWN.SLOTS:perf_metrics, IDQ.DSB_UOPS:u0x2C, L1D.REPLACEMENT, L2_RQSTS.REFERENCES, FP_ARITH_DISPATCHED.PORT_0:u0x43, UOPS_EXECUTED.CORE
# END OF GROUPING INFORMATIONS
# START OF COLLECTION
timestamp;;package0;;;;;;;;;;;;;;;;;;;;
;;bigcore;;;;;;;;;;;;;;;;;;;;
epoch;timestamp;CPU0;;;;;;;;;;CPU1;;;;;;;;;;
;;INST_RETIRED.ANY;CPU_CLK_UNHALTED.THREAD;CPU_CLK_UNHALTED.REF_TSC;DTLB_LOAD_MISSES.WALK_PENDING;TOPDOWN.SLOTS:perf_metrics;IDQ.DSB_UOPS:u0x2C;L1D.REPLACEMENT;L2_RQSTS.REFERENCES;FP_ARITH_DISPATCHED.PORT_0:u0x43;UOPS_EXECUTED.CORE;INST_RETIRED.ANY;CPU_CLK_UNHALTED.THREAD;CPU_CLK_UNHALTED.REF_TSC;DTLB_LOAD_MISSES.WALK_PENDING;TOPDOWN.SLOTS:perf_metrics;IDQ.DSB_UOPS:u0x2C;L1D.REPLACEMENT;L2_RQSTS.REFERENCES;FP_ARITH_DISPATCHED.PORT_0:u0x43;UOPS_EXECUTED.CORE;;;;;;;;;;;;;;;;;;;;;
1663105606318;37696109;664005;1082525;813519;131787;3654642;891507;23215;86947;330;2181500;1318679;1230480;610785;157691;3932202;1459648;47220;131161;2422;2300872;
1663105606333;37710003;750870;1303417;923265;152499;4512084;1019416;27132;105520;366;2467787;1382303;1316912;638568;166050;4082580;1541582;49248;140561;2434;2473661;
1663105606349;37689317;691780;1091867;893025;127952;3659172;880125;24538;89057;320;2204295;1323284;1209515;619101;160793;4048938;1479203;48185;134636;2501;2296159;
1663105606365;37640966;122344;128843;196434;5805;531120;155593;3600;12134;0;220717;63769;92812;67599;8478;323346;95204;2036;6744;0;172514;
1663105606380;37667749;1334019;941407;593775;122615;4664748;1508723;45490;124668;2493;1769932;106651;237029;134505;35229;627030;166966;5436;18273;0;421400;
1663105606396;37684253;190576;296856;430794;38002;1123800;261149;7367;27535;36;408905;1328020;986359;502677;142154;5063358;1537759;46791;127397;2407;1751556;
1663105606411;37676418;174531;288795;426699;35392;1063734;237640;7400;27308;35;384582;1346563;988818;513639;138446;5072844;1532584;46079;124630;2888;1758926;
1663105606427;37704634;220448;315981;441126;37622;1191366;272579;8803;29751;36;442506;1330540;1013560;523908;148947;5118972;1502179;46811;126105;2413;1761172;
1663105606443;37725991;221327;361938;466893;43516;1269744;314072;7970;29761;257;509978;1369167;1119226;573237;160269;5551230;1595168;48875;138157;2771;1909648;
1663105606458;37703209;664337;1147277;850311;138956;3810006;899170;24710;93609;352;2244569;1424211;1330511;674163;170697;4370526;1543990;49418;142535;2468;2447360;
1663105606474;37657559;695886;1133140;920304;133470;3852168;927082;24714;91952;341;2268735;1323431;1221461;625653;160770;3887316;1465650;47953;133482;2423;2318242;
1663105606490;37691493;663469;1042330;810936;126034;3431682;815358;24205;86489;304;2152614;1350235;1214898;621117;160566;4054728;1488461;48405;135129;2416;2331792;
1663105606505;37684448;125269;373680;429723;34975;1120764;207894;7182;27953;33;426627;1418278;1065302;545139;143826;5519742;1618146;47624;130500;2891;1785529;
1663105606521;37696548;285784;503812;522522;50493;1832358;400157;9735;40027;46;694707;1772687;2084387;1024317;156531;10748442;2097784;57307;174454;2632;2643611;
1663105606536;37675493;173954;298652;437850;39655;1110096;244575;7636;29511;42;390317;1345382;1005777;514143;141944;5176392;1542496;46648;125940;3060;1757057;
1663105606552;37677542;193446;286668;423423;36264;1090440;252977;7392;27416;38;403505;1326605;983306;507591;140344;5044224;1504208;46465;125182;2461;1723953;
1663105606568;37700466;209547;298273;437850;36116;1092000;251438;8469;29640;31;435560;1326637;979568;519624;142359;5071800;1487401;46540;125923;2733;1724073;
1663105606583;37714822;623758;1173474;860328;146857;3764532;877354;24458;93663;312;2279711;1416643;1300287;659988;156032;4246818;1554340;49186;137537;2366;2392113;
1663105606599;37692248;709181;1180131;928557;138168;3932238;940836;25987;95144;334;2338686;1321384;1227474;623826;157040;3768954;1447374;47859;133085;2436;2334723;
1663105606615;37668581;122445;127436;208845;5935;514374;155144;3627;12139;0;224402;65716;93116;78183;9371;322698;95099;2219;7371;0;175173;
1663105606630;37698795;657538;1037352;636111;138081;3323430;807640;23284;80866;265;2225234;1307634;1192617;595413;146683;3676992;1446935;46940;129987;2467;2326013;
1663105606646;37724093;3692532;3691016;1922508;284393;20439054;5275305;50164;284462;50;5341843;1629179;1502856;728343;187723;7431768;2086463;56128;177033;2403;2331948;
1663105606661;37593978;187865;322459;442764;39729;1230642;275537;7402;29695;40;423381;1326516;1018194;515214;143375;5241144;1548052;46719;129182;2480;1752532;
1663105606677;37671537;174901;297305;439740;36507;1122348;247822;7646;28528;31;396623;1348735;994790;521451;141467;5091882;1568843;46702;125548;2684;1776817;
1663105606693;37718476;136893;334793;445410;47558;1266480;235598;7831;31806;44;379411;1415371;1062443;538209;142366;5405436;1614123;48158;130721;2734;1810156;
1663105606708;37613802;212373;301248;429471;37060;1129200;256289;8546;29215;34;434058;1328848;993902;513828;144954;5069514;1514313;46801;126994;2475;1762950;
1663105606724;37700273;647782;1129533;838089;131890;3829506;891924;23980;92834;339;2226115;1343658;1222544;600831;154930;3891384;1488454;47648;132869;2588;2312296;
1663105606740;37660668;690962;1185796;925407;139097;3996678;933342;25852;96790;342;2314346;1348776;1260164;626094;159989;3952224;1513003;47959;134351;2570;2378677;
1663105606755;37711076;661833;1143338;855666;119663;3574782;886363;22153;81400;315;2269755;1413860;1279429;639261;156636;4395768;1555599;48783;138207;2409;2416671;
1663105606771;37676465;198040;329504;443268;38344;1196622;259642;9098;33191;37;453122;1355749;1034237;524160;151239;5176548;1555351;47675;130893;2770;1824651;
1663105606786;37674179;175578;297594;434070;36522;1101990;242604;7511;29173;35;393434;1345615;1006933;524790;139493;5163918;1531638;46119;124491;2918;1757011;
1663105606802;37704356;176312;289003;434133;35896;1089282;235373;7612;29268;36;389378;1348468;980844;512694;139921;5030124;1549308;46525;125431;2359;1772676;
1663105606818;37664646;170800;290158;432054;35938;1067220;238799;7444;29049;39;383534;1346445;998721;510489;138947;5159832;1552328;46431;125280;2837;1763939;
1663105606833;37690087;174693;278856;415296;35656;1034310;233952;7546;28031;33;382198;1346953;978729;503559;135163;5050488;1533162;46445;123891;2682;1752671;
1663105606849;37709932;668926;1112275;829899;132210;3707040;859814;25055;91819;339;2218262;1345731;1218783;626094;156419;3958422;1494183;48009;132721;2386;2303882;
1663105606865;37643339;143074;166105;286020;7673;719772;184197;4386;17056;0;258743;135919;158787;105714;17806;655728;136181;3379;14880;0;274023;
1663105606880;37691398;663214;1103998;673029;147392;3523278;853117;23875;85770;339;2260328;1292603;1174176;595980;143679;3381462;1409596;46488;126662;2450;2307434;
1663105606896;37683427;650449;1058347;767844;128886;3476160;822397;23852;85966;340;2148730;1345967;1206860;591696;159082;3963084;1486016;48016;132497;2332;2319746;
1663105606911;37663004;191034;302234;432495;36443;1091154;246599;8603;30964;37;415430;1347583;986189;505008;141712;5090730;1535541;46565;126119;2398;1777673;
1663105606927;37682375;177725;286954;423801;36973;1075176;234701;7629;28206;31;389862;1348306;974456;502866;142426;5001666;1523172;46554;124042;2329;1749816;
1663105606943;37692806;185277;294056;433440;35193;1089504;259169;7364;27095;32;405448;1326761;1001919;523278;141799;5148846;1525786;46628;127561;2459;1746907;
1663105606958;37681645;203254;356167;462609;51563;1332774;283042;9110;34366;33;452150;1333391;951041;496125;121813;4884522;1517649;45426;121911;2427;1728578;
1663105606974;37725053;180466;354147;461916;44085;1254324;277721;7026;29790;37;474517;1425035;1092565;555912;148495;5436444;1609220;48149;132215;2487;1885639;
1663105606990;37728314;728073;1423112;969885;169292;4804668;1090218;28352;115566;341;2572608;1535701;1587436;769860;174125;5129784;1791850;54604;162230;2380;2801935;
1663105607005;37660260;643322;1149394;918477;137921;3943836;919022;24327;93690;346;2227783;1392269;1321309;653814;161224;4479258;1591025;49532;143802;2535;2387880;
1663105607021;37609699;659458;1076674;807723;132039;3564372;871030;23200;85668;331;2178918;1326551;1228315;616014;159940;4042236;1494429;48157;134755;2595;2320417;
1663105607036;37648942;170170;301179;429660;36333;1124214;246177;7507;30118;33;388526;1347174;1005719;510237;140098;5192334;1559312;46493;127396;2513;1772091;
1663105607052;37697690;196248;299806;431802;35895;1116150;238692;8566;28965;34;413184;1346373;993020;504441;141658;5050914;1532781;46251;123745;2707;1779732;
1663105607068;37646166;169710;299310;432306;35574;1112388;239563;7340;28388;34;388116;1352117;1005377;514647;141739;5152134;1594158;46662;127201;2833;1801726;
1663105607083;37755656;636282;1169222;855162;152235;3875550;889071;25533;96010;342;2248059;1411039;1300670;635670;155454;4250784;1555015;49278;138329;2397;2388076;
1663105607099;37593637;188505;296123;433251;34917;1116108;266408;7288;28002;45;400117;1326696;990975;512694;140355;5098302;1520540;46559;126779;2828;1740711;
1663105607115;37668193;122281;122347;196182;6089;501354;152622;3570;11480;0;216255;62258;89446;63441;7069;316716;91318;1902;6317;0;168312;
1663105607130;37726877;3035298;3433532;1967490;303665;12176436;3716739;84484;259135;2401;5163122;1327956;3416059;1656270;349301;11159628;2038968;51881;208291;734;5110175;
1663105607146;37656620;1770228;4243961;2653812;397174;17663052;2881625;61281;288816;1971;4736532;2710658;3615159;1757196;363667;15129366;3656200;86162;308188;3455;4499721;
1663105607161;37689576;5257385;7270939;3805326;637612;31997856;7670219;109877;529411;2645;10996222;8141950;8087852;3931704;484304;36573396;10882350;157120;577934;50994;12019902;
1663105607177;37666590;1198954;2625763;1720530;263074;9631050;1914564;47975;209297;532;3501616;8185914;7482148;3631950;515965;37978884;11374448;171520;654862;73857;11718097;
1663105607193;37684038;842794;1690151;1104768;166797;5925468;1291604;32241;129117;407;2750388;3174616;3082783;1494738;273290;13809714;4324241;83843;297172;23153;5014155;
1663105607208;37668238;783560;1555762;1035216;151072;5415216;1162737;30427;126817;403;2617262;3181164;2865239;1394757;272487;12955488;4181936;83760;293464;23172;4877069;
1663105607224;37658578;804922;1605707;1052478;165987;5489826;1213501;31192;127637;411;2765178;3106824;2759083;1337868;270380;12359976;4122597;82345;286653;22874;4764884;
1663105607240;37680231;1061406;2224910;1442259;252079;8223672;1655427;43853;190150;555;3323474;7740731;6077131;2946384;436227;31192350;9232632;134339;499343;19522;10188588;
1663105607255;37714919;2501128;2685986;1587600;235372;11878548;3290209;75774;269754;11903;4078481;724732;1455394;710892;185536;4315848;1081100;29662;115855;405;2665195;
1663105607271;37612723;833504;1575733;1113399;153436;5577444;1198183;31327;127433;425;2700466;2325661;2325377;1127385;232561;9666930;3047350;70251;237569;11946;3842734;
1663105607286;37652393;2829453;3124191;1944621;276953;13855890;3729023;86150;314671;13787;4643385;1656580;2425191;1184400;264535;9567540;2435160;44733;188656;427;4075804;
1663105607302;37667753;2968046;3667590;2387574;342500;15998052;4029687;95608;362712;12154;5141877;1788826;2867203;1403073;345865;11229930;2608657;59095;232961;423;4467530;
1663105607318;37651722;2338698;2373069;1429596;197374;10321098;2998635;71773;243707;11532;3771643;715512;1448760;703584;205057;4327842;1065783;29172;114854;412;2663147;
1663105607333;37698922;2507847;3044281;1907703;295455;14582946;3548596;83692;313919;6467;3966979;7880925;5936146;3039498;343251;32419272;10254404;87419;374847;241;10055874;
1663105607349;37460458;2323129;3309491;1755117;352237;10611330;3028155;91810;288369;5670;5026085;2203642;4269261;2069928;441884;14947776;3179816;70162;284011;725;5912532;
1663105607365;37925859;307673;893356;576954;93621;3148914;525037;15000;59807;13;881466;280473;761677;389655;108818;2322072;451120;14301;51793;36;848368;
1663105607380;37683547;2262735;2868057;1516221;283871;10659768;2961526;79192;263383;5369;4349578;1144285;2190018;1066212;257257;6473496;1614174;42083;160913;392;3493710;
1663105607396;37675477;1678149;1443401;987651;167662;7504512;2133644;53808;166994;3431;2251380;107095;282776;136962;40188;853986;198720;5617;22057;27;354964;
1663105607411;37667391;1471031;1178201;858438;145768;6081228;1740414;50362;146237;2487;1943801;72451;237995;123606;32311;699858;141941;4958;18519;6;309176;
1663105607427;37693330;421186;1014139;746235;138107;4471614;680242;21511;82454;15;948043;1987516;3399620;1659294;523577;18239430;2699980;73217;260485;2890;2965875;
1663105607443;37648838;186869;364570;417564;47448;1588896;286368;8186;34653;13;401701;1308861;922460;470736;117620;4979778;1528641;44376;122074;2483;1644590;
1663105607458;37675794;399134;820121;620424;92093;3784374;633107;15877;76454;113;848220;2268560;1861875;908208;182109;10059672;2867597;60188;197032;2635;3004327;
1663105607474;37695506;209329;325405;397845;29594;1232484;291567;8124;30400;14;452794;1342880;1082796;550494;146358;5525118;1581825;47451;138525;2640;1822098;
1663105607490;37676373;158597;249085;359856;25906;1002732;216623;6146;24354;9;329543;1349334;995772;503433;140861;5295006;1559491;46495;127084;2742;1732993;
1663105607505;37735668;178422;277379;362313;27430;1061748;236486;6183;24549;8;369068;1340061;1026419;518805;146296;5375400;1527899;46545;127735;2974;1721329;
1663105607521;37574842;379058;884316;676116;112548;3733482;641819;17093;83648;126;954126;1815976;1493438;727335;167877;7794708;2236085;57296;172086;2368;2435401;
1663105607536;37779730;462856;918986;858312;82885;3987420;742864;17592;86143;121;1047609;2325326;2008532;973665;223181;10303830;2917132;63950;216717;3064;3216542;
1663105607552;37799077;1316669;1574252;1235367;128560;7780746;1821338;31045;144292;136;2128067;2334760;1994228;971838;225049;10164210;2878621;64109;218500;2427;3247960;
1663105607568;37642656;615402;1218993;1015056;120475;5346384;1026306;24054;117556;242;1402206;5416370;4325133;2101869;374815;23768244;6996013;104324;383322;2745;7014887;
1663105607583;37686894;2714030;3413281;2231208;344185;16817808;3823140;89805;347414;5411;4284708;5784367;4392832;2133999;312914;22690680;6642978;76539;323045;164;7552207;
1663105607599;37652224;2403706;2960088;2024631;295185;14694066;3347450;84659;317312;5900;3822222;2053840;2096724;1021356;163050;10096350;2720227;39306;176873;64;3181413;
1663105607615;37716160;583134;1115737;1009008;103929;4913172;907847;22393;108070;229;1263622;1966829;1882967;922887;143702;9774402;2665966;34733;158477;57;2867446;
1663105607630;37598855;177344;316635;283437;34749;1039218;248783;6991;26465;1;557573;1163255;895789;434322;123231;4313784;1371329;41419;114740;2524;1614028;
1663105607646;37681610;161170;273491;397341;24932;1103790;240121;6531;26613;13;345633;1418043;1090941;546084;151240;5826198;1635114;47565;138252;2556;1829228;
1663105607661;37704844;592003;1116706;945756;109380;5042478;927313;22214;109841;226;1244134;5138415;3751552;1825992;297526;20810490;6505921;97002;336619;2760;6478608;
1663105607677;37677707;608725;1424343;1036035;132964;5899848;1088836;27281;120428;17;1480037;5434235;5357399;2604735;429539;29244876;7519740;103462;457285;4955;7620553;
1663105607693;37631591;677156;970333;905436;78929;4717194;1048082;21132;95236;16;1198109;1485645;1327635;655200;171974;6658122;1850476;51195;156392;2594;2126867;
1663105607708;37689783;632224;1217978;1187613;113867;5516220;1053549;23944;118011;236;1370168;3564577;2777313;1354752;282829;14729064;4596239;80791;267335;2559;4737279;
1663105607724;37646150;474012;942009;878787;97424;3724110;758294;19147;86594;132;1115168;1869035;1702032;836514;201059;8334306;2356010;60581;187796;2404;2721935;
1663105607740;37662512;194835;360959;411075;47634;1581996;285922;8284;34917;14;403534;1315675;945466;476721;125152;5018580;1534804;44715;123345;2448;1681749;
1663105607755;37681965;209680;348486;399672;45711;1522782;292548;8914;33393;10;425385;1327494;927819;471870;108712;4905090;1527819;43318;115976;2885;1701920;
1663105607771;37720044;181364;397865;423234;58562;1555740;289761;8468;33724;14;456836;1356646;965441;489825;120548;5063874;1539389;45516;125638;2501;1682923;
1663105607786;37646963;383203;680720;715239;67562;3014010;583022;13668;66605;126;798883;1759042;1449371;729225;183694;7622070;2143761;57755;174275;2901;2364064;
1663105607802;37714027;166858;432673;460845;51748;1566144;297887;9146;40741;20;526779;1434234;1166159;565362;146727;5834604;1718856;48892;142787;2642;1929307;
1663105607818;37674804;214767;361297;475713;44178;1652226;308959;8170;34608;10;412836;1287555;916331;469476;119977;4845942;1484768;44156;119788;2667;1649132;
1663105607833;37698899;177168;254350;357399;26522;1009950;210687;7293;25285;8;346832;1347094;984150;508536;138346;5184132;1553127;46199;125919;2509;1751333;
1663105607849;37674565;369501;689517;556290;68845;3091824;550949;14029;67113;114;768236;1779561;1456267;719082;183880;7628802;2147353;57353;171137;2823;2389351;
1663105607865;37651558;122686;127515;201348;6304;515166;150034;3582;12267;0;225083;66086;95287;70686;9330;331686;97472;2243;7531;0;177074;
1663105607880;37680668;181742;279972;272286;29660;916434;238594;6704;24176;1;463153;1298073;980965;497070;130017;4771902;1494823;45247;126886;2537;1784611;
1663105607896;37702283;228912;384276;410634;38877;1431402;338549;9227;34678;9;493638;1378253;1121773;576450;158066;5612970;1612862;48633;136185;2748;1873953;
1663105607911;37668413;154954;256637;323001;25233;1010526;208300;6092;24621;14;326426;1347599;1013519;491400;139988;5445684;1575035;46441;127849;2973;1727335;
1663105607927;37669077;159800;243432;344295;25236;975378;210012;6165;23470;10;328711;1349694;986817;506646;139516;5240172;1549222;46417;125230;2911;1723068;
1663105607943;37705823;167153;285291;366849;27919;1157988;225059;6790;27360;8;346267;1352634;1004589;492534;143494;5304708;1554474;46999;128022;2426;1731630;
1663105607958;37709327;169110;389271;482202;53823;1454838;271029;8671;35501;17;466071;1420593;1079730;551250;145377;5547738;1613530;48091;132374;2413;1795651;
1663105607974;37624563;194711;253594;358092;28646;998382;224123;7065;25385;9;370282;1329521;973484;518679;142899;5205840;1519663;46563;126933;2483;1708635;
1663105607990;37680021;159738;238900;352800;23916;967704;205849;6110;23254;8;320418;1346608;966891;506646;141658;5122602;1532074;46227;123990;2403;1715956;
1663105608005;37662552;157012;240667;342342;25229;949632;204093;6045;23758;8;320500;1347389;979469;516285;140279;5206194;1540020;46241;126295;2417;1721111;
1663105608021;37685885;173682;233615;335412;23053;961620;219563;5866;21751;7;326891;1326248;953060;492219;141173;5038338;1502737;46280;123762;2797;1688989;
1663105608036;37683771;206976;325273;379008;44008;1399320;246720;9074;32765;8;386946;1375764;950202;488439;131638;5108832;1513527;45090;124539;2470;1732643;
1663105608052;37704208;449339;927499;825174;89193;4344726;710120;17301;83807;126;911570;2173853;1979039;971649;238881;10652802;2774131;66357;215530;3039;2971325;
1663105608068;37520316;28930354;38700017;18926649;4460479;131109504;38365711;681690;2525242;183;66321176;40876070;50627480;24546123;5781035;198780786;57121651;868886;3207142;5090;81937348;
1663105608083;37819406;51598443;34056584;16824591;2534529;198530844;75796037;707584;1912746;8046;69466239;16105823;13064297;6333768;1241471;70880358;20361324;203457;912118;2805;21203327;
1663105608099;37436813;258148;626649;495432;48062;2596896;446753;9410;45077;13;569078;4340345;4437417;2151387;257081;24756186;5964720;80688;306977;40343;5730216;
1663105608115;37849876;433488;1173138;747936;98022;4104768;710688;19484;80598;22;1267271;1354440;1923997;932841;149504;8491314;1932746;47494;187935;2338;2431573;
1663105608130;37670185;1343267;1199967;712971;139630;5350200;1569729;43729;126440;2638;1878138;152587;509814;251748;83097;1444872;257926;8889;34676;17;930841;
1663105608146;37655110;161018;271690;387072;26399;1104738;240638;6286;25413;14;337678;1345960;1089472;541989;145142;5796516;1617926;45137;130528;2520;1762284;
1663105608161;37673715;208627;345754;415674;45857;1537434;298494;7877;31736;9;398725;1288224;942498;478170;123780;5042364;1476412;43662;118262;2720;1620428;
1663105608177;37737571;183304;426596;437661;64304;1628550;298344;8234;33271;9;499953;1379338;1010480;517986;118407;5318886;1548773;45790;123002;2553;1703560;
1663105608193;37720474;403577;994565;744975;105607;4297560;696027;15966;73336;24;924488;4940120;4920733;2390472;414073;27549390;6751644;88771;394677;2662;6747121;
1663105608208;37646689;198550;379658;420840;46352;1669986;309021;8126;36346;8;412948;1311561;978158;474264;131129;5199000;1540298;44200;121752;2977;1678554;
1663105608224;37587312;27341688;27358190;13540716;3243267;140860746;36471424;413182;1812915;13;40585818;11177535;16749503;8120763;1866414;78141768;15979628;278756;1115219;3260;20226520;
1663105608240;37667750;64287802;60977726;29581335;4704197;300611466;87203964;865720;4052986;2989;98490295;26863996;34978534;16969743;3533161;147040680;40772206;565459;2402699;171;54478199;
1663105608255;37721695;60350467;76077857;36908172;7462302;233819202;80002667;1282490;4541796;2054;146995232;56824386;76272405;37002420;6767535;222101232;74711898;1257493;4327036;4580;147334095;
1663105608271;37693508;73450876;77263488;37550898;5115184;217537914;88653983;1184045;3599590;3336;207105491;98258015;77251299;37544913;3288987;245879352;114242841;1182260;3410595;1003;207084945;
1663105608286;37705089;38437251;49973909;24228666;2609433;171808926;52176462;677114;2319873;2760;82551476;75661474;68393810;33158979;3184334;291490566;99497477;988736;3205880;5612;132733189;
1663105608302;37591771;23823961;27077099;13567113;1153633;101740518;32678031;315502;1017625;2276;42549507;48535259;38048635;18524331;1996617;196974564;41677549;389078;1357033;2733;55760692;
1663105608318;37639746;1467508;2772954;1759023;275400;13543338;2551985;41106;208472;21;2597891;3999112;5442718;2666160;594826;28923738;5485190;103624;455328;2673;5684899;
1663105608333;37522192;48864157;57520688;27957636;4994867;244459266;69709003;898639;3829424;4529;96096643;40091396;49837185;24233517;4328307;201049242;57701114;781945;3371326;441;85121138;
1663105608349;37663238;149069833;77243414;37527588;1166631;247105500;134867507;8120104;9438762;1059;252289832;94637363;69811377;33921972;2591574;207548946;105583722;2359684;4320196;3997;229314710;
1663105608365;37648082;39240929;34390296;16730910;1618537;94262484;47620031;757636;1622733;6614;117718126;270890004;77348748;37621647;239058;369406458;149686137;6245216;6737627;0;269217408;
1663105608380;40476770;387395072;83364854;40417335;151476;484192488;154155250;3778512;3987190;14;299483570;1463358;5871719;2846592;207906;12870534;1749164;51710;147765;2485;7136594;
1663105608411;70727938;267204146;118988278;57813588;4277965;692290482;264672686;2319550;5214069;9669;296427549;47894507;32566206;15788934;1494841;176500782;64229831;655689;1979216;69;66444336;
1663105608427;37624419;171289403;73917070;35852418;2394713;427817178;202563848;1113810;2994086;3398;208748397;6569668;9157217;4439547;684380;36157062;9001451;123306;557833;2515;14209165;
1663105608443;37702801;19731707;24953980;12098583;1831553;95485464;27527087;377109;1419130;5312;43715756;109175997;69315651;33632991;3777475;366934284;152123924;1290816;3510248;4150;155230581;
1663105608458;37716261;104532250;44560214;21651588;1539436;255379476;120586339;511484;1488990;8588;126354358;33586859;36020945;17463978;597639;209785746;46439092;229828;1126461;13;45696928;
1663105608474;37673256;62898612;46059980;22407336;2635503;234097614;83755501;729777;2263434;3497;94795926;69956488;44495597;21639492;2238102;228694980;94346032;823333;2285355;6297;100983835;
1663105608490;37637031;118854744;75662933;36738135;2900266;407376354;162744273;1291503;3205550;4026;157354908;5608344;16155325;7832664;760500;55276998;7821347;133283;568175;2531;13472867;
1663105608505;37682084;76944500;77149505;37426347;1302644;281152968;86504477;637283;1580394;3100;98387688;6541214;41969883;20348181;818981;182287194;9141456;155612;635204;2597;13696963;
1663105608521;37694300;15221417;15359858;7486101;982322;68259516;21360964;215469;833505;3960;29316287;120043801;68912028;33512220;2970634;394421022;163287790;1283491;3341025;3768;158521509;
1663105608536;37641350;5493128;7761254;3762738;648657;25590414;7270189;112310;456580;3510;16592520;177827132;75186025;36514674;2341156;438098658;212041946;1181182;3030630;4591;217609105;
1663105608552;37674508;119969191;66749166;32443614;3111633;382140048;162300505;1279326;3314599;5036;157086169;14282481;17748170;8604855;1096134;81133848;19392084;214636;957213;2440;26833194;
1663105608568;37646813;178111618;75386392;36549387;2448133;442193688;209539598;1184988;3032895;5523;215711401;4748173;6672272;3235176;555977;22715892;6182491;99817;417015;2600;12450569;
1663105608583;37716003;27393570;17541034;8504496;1068039;89992050;37314344;297012;1001532;2635;39500167;114943659;66056060;32025735;3193886;375020130;158573413;1304242;3382046;58022;153963870;
1663105608599;37658565;198753295;74965930;36345204;1916391;439486386;225367701;861049;2435587;3513;235009313;4722715;7078267;3431736;510431;24767364;6411069;94337;410273;6378;14612210;
1663105608615;37773695;88036752;53328749;25904466;2670906;288107610;122821882;1000981;2735074;5101;123108587;54847178;34335364;16647057;1987146;175820514;70534667;646031;1831396;1243;77691837;
1663105608630;37576134;117577397;72511446;35161938;3321464;362444868;154086606;1264876;3490713;5899;184186408;34587624;29597151;14349384;1739106;100066278;41447227;309759;1254135;2918;75608085;
1663105608646;37681259;54106878;51619955;25033176;3374645;209867256;73904588;833219;2818896;3108;108756259;81337250;58194811;28254492;3139666;252903810;104658921;1065975;2924081;3539;129316902;
1663105608661;37652921;90290146;52222987;25344837;2424067;291800628;124581505;987790;2681950;6079;121845059;70742184;31469903;15257277;1179923;171701874;82395979;338273;1211825;3078;88950043;
1663105608677;37673387;71838989;40138692;19492389;1770560;225600174;98763569;759891;1985299;6054;97789696;90618453;41613344;20175246;1433872;238747104;106156265;715344;1793912;561;110697464;
1663105608693;37709239;155090032;75175849;36503523;2053548;423638118;178804980;950354;2454711;3562;187623416;5440908;12874998;6241788;646804;37248768;7674027;124550;529314;2951;18491773;
1663105608708;37708494;111998569;74008042;35942193;3197833;361010418;149149897;1224216;3246033;5459;158189788;16381229;24425368;11841795;1315398;102710604;22018618;271806;1051909;3760;35641874;
1663105608724;37635991;124360385;65463564;31820292;3005582;378434904;167683981;1292904;3412821;6911;162626752;15521009;17413251;8442378;910751;83895258;20809532;208227;916298;2570;28862301;
1663105608740;37704193;147160847;59320997;28808577;1665629;343454694;168153497;839899;2226190;3617;176527162;36125887;23244930;11269881;1154604;120963972;49914931;412124;1183450;3315;54533055;
1663105608755;37690224;80913328;48701961;23666139;2323772;273554610;111985603;924307;2517173;3621;109466165;54301882;35720524;17326071;2010505;189672048;73804995;655361;1915443;6137;77797594;
1663105608771;37669001;69216872;41721197;20292300;2066416;229412688;92764426;745684;2202524;5839;95507633;71718325;41327876;20046663;1959120;233274192;96917913;774976;2148141;3596;95474146;
1663105608786;37631243;130199012;70845437;34395480;3448450;410786040;179081628;1398720;3705982;7058;171235608;9918845;12134048;5882877;888063;52122804;13401135;159941;706932;2502;20211681;
1663105608802;37708380;169787066;72390422;35146692;2419417;424452180;204468771;1109457;2858534;4146;206134048;7703154;9333758;4525353;631638;39995238;10480733;123149;519304;2498;15893341;
1663105608818;37616822;158930988;73824370;35854686;2724832;428274024;199046912;1158228;3177475;9502;199214440;6343495;9479335;4595535;745877;34156872;9006358;131092;593399;2926;18238817;
1663105608833;37709276;177479306;71288104;34647606;1958803;417416802;205084886;994206;2585518;3656;212306516;8209353;10495918;5142375;602985;46602810;11170909;123453;541242;2850;17833378;
1663105608849;37651644;88312972;50450098;24507189;2502478;284949342;122095353;984500;2658008;6461;119187254;53836781;33539824;16273089;1677254;177986382;69123360;591096;1656498;2943;74681300;
1663105608865;37747350;70632609;37077600;18042255;1731038;211735422;94760666;745994;1976712;3583;92640960;66708741;43995506;21329973;1524990;252967050;88969779;652513;1963647;58310;87951073;
1663105608880;37569965;134883171;71967562;34999020;3194320;419890632;182345066;1394302;3540181;7119;174214425;7508186;9766672;4735332;649530;42376716;9984897;110658;493279;2572;14018670;
