1661768472012;37716710;111727;115339;212625;8890;469566;145157;2548;7990;0;268383;70;16;102;65;17;14;68;25;93754;101120;174573;7348;334230;129703;1926;5781;0;267522;84;22;115;37;21;20;75;14;
1661768472028;37679089;49625;81095;142254;7121;326892;82441;1355;4454;0;244737;54;16;100;84;19;15;72;27;128333;97813;171612;8407;449448;160728;1559;6159;0;227834;81;18;103;53;17;16;66;22;
1661768472043;37685194;146302;93236;181314;7374;510540;172895;2046;6905;0;207505;79;14;85;78;14;12;51;34;24749;38137;51408;3814;151512;39531;727;2314;0;224168;57;16;99;83;20;13;71;32;
1661768472059;37694298;105231;96824;185535;9210;502710;132104;2169;8219;0;213109;62;13;92;87;15;11;65;35;60707;44162;59535;3388;188190;77940;492;1268;0;212618;91;20;103;41;19;17;63;14;
1661768472075;37710353;121261;123852;257859;10405;559122;156888;2857;9246;0;268251;65;14;98;78;16;12;68;29;85144;84248;155358;6018;292032;114086;1515;3654;0;267322;87;18;108;43;21;16;66;15;
1661768472090;37665845;96641;83964;168903;7871;426084;119680;1721;6338;0;202350;68;13;82;92;16;10;53;37;61498;44242;59661;3219;188622;78469;515;1343;0;201801;93;19;104;41;20;16;62;13;
1661768472106;37869536;167598;214284;343980;19146;786114;232485;3999;14305;0;400863;61;27;104;56;13;25;72;21;143858;210479;322623;20127;625650;204965;3199;13651;1;405167;67;29;121;47;15;27;89;20;
1661768472122;38138883;172574;189831;277578;5513;872244;211578;2316;8663;0;419220;58;14;58;125;12;13;40;90;139028;116854;198765;7367;493740;171786;1959;7928;0;405233;80;17;96;61;17;15;66;29;
1661768472137;37695132;206821;148787;253008;11055;725856;195990;3252;13492;0;305555;73;16;124;39;11;15;92;17;51525;86830;150759;8501;270588;81454;2292;7111;0;321905;64;18;114;67;21;17;82;28;
1661768472153;37679782;103667;94643;183708;8563;488034;132218;1893;7790;0;210931;63;14;93;85;15;11;65;34;61543;45069;60669;3362;191982;78914;523;1467;0;210509;91;20;105;40;19;16;64;13;
1661768472169;37695983;113737;96403;183204;8533;498288;144100;2247;7594;0;219502;67;11;81;95;15;10;52;41;60752;44439;59787;3466;188394;77354;518;1395;0;219566;91;19;104;42;19;16;65;14;
1661768472184;37720953;106636;113975;209727;9546;447762;134977;2573;8739;0;252789;71;13;103;63;17;11;70;23;89055;102818;179676;10498;336354;121093;1807;7667;0;248658;78;21;126;37;18;20;86;18;
1661768472200;38561091;3749307;3034056;4141683;112852;17372790;5016625;39780;255760;0;5131254;60;25;121;50;11;24;88;24;275354;429542;601587;46244;1744128;449674;8933;36501;0;5133855;46;29;129;50;11;28;101;31;
1661768472216;37597020;105070;122202;224280;9242;500082;145958;2432;9393;0;263071;63;22;113;53;15;20;80;18;89228;109292;187299;6453;372126;131405;1757;6649;0;262581;70;31;129;31;16;30;91;12;
1661768472231;37694510;49700;87592;156240;7312;351666;88964;1418;5134;0;253273;50;22;107;76;18;20;78;25;128284;113858;188685;8471;535062;170229;1655;8083;0;237153;68;24;125;38;14;23;89;14;
1661768472247;37880839;141027;257574;401436;7924;1356240;177446;2359;8919;0;239534;29;8;196;21;6;8;183;8;47284;224625;337806;5601;307260;75857;1575;5329;0;256064;51;20;134;51;16;19;106;20;
1661768472263;37490885;104597;108121;203931;8773;436536;134794;2250;8176;0;245682;71;17;100;62;17;15;67;22;77573;96587;170667;9997;321804;114953;1552;5951;0;239619;73;28;125;36;19;27;87;16;
1661768472278;37704791;105944;104126;199017;8818;464862;137101;2320;7848;0;243266;68;16;95;77;16;14;63;30;81071;75574;140049;4508;271698;108138;1214;3252;0;242686;87;21;106;41;20;19;64;16;
1661768472294;37669655;96623;85340;172368;8063;431814;121202;1702;6514;0;204236;67;14;82;93;16;11;53;37;61453;45545;61236;3306;194502;79748;506;1468;0;204596;90;22;104;41;19;19;63;13;
1661768472310;37757378;124456;127765;234234;11106;688242;169725;3170;12379;0;238383;53;18;104;81;12;16;78;38;60707;43871;59157;3395;184506;76847;512;1295;0;238228;93;18;102;43;20;17;60;15;
1661768472325;37647369;114840;120015;255465;10042;571206;156252;2605;9428;0;245227;60;16;103;75;15;14;73;28;70529;70816;132867;5753;253788;96311;1099;3115;0;244705;84;19;109;44;22;17;69;16;
1661768472341;37700766;113658;97762;191394;8781;507906;145518;2243;7636;0;223075;66;13;81;95;15;11;53;40;61498;44795;60291;3395;192072;79364;539;1433;0;222602;91;20;105;40;19;17;63;13;
1661768472356;37672508;96557;84747;167139;8030;430176;120995;1727;6379;0;201172;67;13;81;94;16;10;52;38;60752;44013;59283;3321;186198;77004;495;1357;0;200859;92;18;103;42;19;16;62;14;
1661768472372;37718478;115170;99891;188307;8938;520128;144969;2276;7503;0;223529;65;12;82;96;15;10;54;40;60707;44054;59346;3316;187452;77757;504;1355;0;222969;92;19;102;43;19;16;61;15;
1661768472388;37690034;100431;93340;180873;8093;420984;126490;2028;6801;0;221263;71;11;90;83;17;9;59;31;70308;67331;129024;5631;246708;96775;1091;2801;0;220542;86;19;108;43;22;17;67;14;
1661768472403;37696644;113514;95238;181188;8629;493044;138574;2258;7425;0;219964;67;11;78;99;15;9;50;42;61318;44726;60228;3505;190302;78580;548;1403;0;219384;91;20;102;42;19;17;62;14;
1661768472419;37702795;98906;95920;186732;8217;424902;124697;2031;6971;0;223263;69;12;95;78;17;10;65;29;72720;72113;139608;5812;259722;100466;1121;3704;0;223490;83;22;113;38;20;20;72;12;
1661768472435;37720855;56453;90141;166446;7662;358452;94245;1581;5153;0;272557;55;18;100;82;19;16;71;27;142954;112819;187551;8550;520680;181794;1999;7604;0;254783;78;18;102;58;16;15;66;24;
1661768472450;37674429;140581;98429;187740;7924;482772;167267;2281;7750;0;218411;81;14;101;60;15;12;66;24;34332;61668;107163;5984;215226;58339;1307;3530;0;234781;59;16;108;69;23;15;77;27;
1661768472466;37716225;123118;134292;263340;11676;561684;165453;3190;10301;0;286255;66;14;101;74;17;12;69;27;95443;104678;179928;5809;355320;133040;2260;7486;0;285080;79;26;112;40;18;24;73;17;
1661768472481;37687702;66140;127792;225477;17894;453252;112198;2855;10517;0;341035;49;25;122;67;16;24;94;28;199770;163350;258363;13528;707094;197085;3065;13609;0;329896;74;21;126;30;13;19;93;15;
1661768472497;37720828;150862;118033;212751;8269;576450;180953;2644;9050;0;234326;72;16;96;68;13;14;62;31;37047;71132;95823;8794;217506;58409;1801;6078;0;244299;55;28;138;43;16;27;109;20;
1661768472513;37693406;100465;96052;190827;8149;433098;129911;2056;7294;0;225674;69;15;93;78;17;11;62;29;70930;70855;139482;6432;252888;97545;1109;3284;0;224875;85;19;108;43;22;18;68;16;
1661768472528;37690482;113836;96801;183645;8602;501366;139727;2224;7679;0;220851;67;11;77;100;15;9;49;43;61363;45048;60669;3408;192714;77607;524;1380;0;219917;90;18;106;41;19;14;65;14;
1661768472544;37692872;96737;86841;179298;7929;442974;123150;1701;6461;0;200644;65;11;85;94;16;9;56;37;60752;43816;58968;3330;185448;77860;489;1231;0;200939;93;20;102;41;20;17;60;14;
1661768472560;37721949;105180;107095;206325;8509;430296;134332;2338;7584;0;248715;73;14;100;66;17;12;66;24;87134;96728;174951;7717;320406;120154;1518;5050;0;247794;80;24;118;38;19;22;77;17;
1661768472575;37691987;108485;109996;203364;8426;456684;141149;2220;7405;0;262939;70;16;101;68;16;14;69;27;97395;95719;162288;3772;306048;123538;1144;3550;0;260211;97;15;98;44;25;13;58;20;
1661768472591;38180264;231319;242987;388773;21172;1223832;318805;4867;22653;6;378741;53;22;124;54;10;21;95;28;45487;95033;128016;12802;239496;78558;2139;7426;0;381323;68;31;131;37;24;30;96;15;
1661768472607;37663951;115550;124517;258804;10499;538692;152809;2539;10220;0;254758;64;16;103;65;16;14;71;22;76113;94792;167832;8637;322146;108047;1429;6476;1;251602;67;31;141;29;14;29;105;11;
1661768472622;37697550;105072;109256;207144;8921;446964;131380;2447;7689;0;251263;70;12;94;78;17;10;64;32;90395;93813;169911;7127;317682;120638;2045;6066;0;250410;83;21;109;44;19;19;71;19;
1661768472638;37704587;61360;103545;198891;9123;396570;103287;1888;6369;0;261099;54;18;109;74;19;16;79;26;128269;107280;185787;8308;441774;159159;1834;6561;0;244490;83;17;106;49;17;14;69;20;
1661768472653;37673861;136388;95600;189567;7258;450480;162069;2014;6650;0;222880;84;15;95;61;16;13;59;25;44569;67597;134568;5018;226854;66566;1398;4257;0;239390;66;16;108;66;21;14;76;26;
1661768472669;37669171;96630;83949;170037;7946;425508;121579;1706;6392;0;200349;68;10;81;95;16;8;53;37;61363;45172;60795;3437;192174;78763;519;1476;0;200622;91;20;104;42;19;17;63;14;
1661768472685;37716324;113487;96018;190197;8582;497838;138458;2220;7440;0;219569;67;11;77;100;15;8;50;43;60662;44173;59598;3223;187872;77846;511;1308;0;218988;92;20;102;43;19;17;62;14;
1661768472700;37697357;104241;101622;191457;8585;411162;132549;2182;7032;0;238742;75;13;93;69;18;11;60;25;78335;89320;156933;8409;299754;110320;1570;5599;0;233290;78;24;121;39;19;22;81;17;
1661768472716;38144805;364795;544511;787878;50826;2349240;595983;10007;45875;0;5241492;44;29;133;46;9;29;105;28;3741106;3059411;4147731;124803;17247228;5050548;39280;254948;0;5249441;60;26;121;48;11;25;88;23;
1661768472733;40452020;810507;1260822;1753605;86163;5805360;1339164;19119;123498;0;6736707;40;30;147;40;8;29;118;21;4921005;4092220;5512248;224450;22688382;6094419;28904;113651;6;6740676;58;17;63;118;9;17;43;64;
1661768472748;37645392;113503;125790;224532;9111;667434;168124;2370;10856;0;237384;50;25;112;69;11;23;83;30;62486;54599;73521;3628;234870;84869;585;2526;0;237822;76;26;120;35;16;25;83;11;
1661768472764;37673104;100759;103670;195237;8344;459756;133535;2115;7617;0;230031;65;17;99;69;16;15;67;27;70478;79985;142065;8951;273870;101826;1148;3878;0;228415;78;25;121;39;20;23;81;14;
1661768472780;37700733;104049;106695;197757;8607;424158;132930;2374;7392;0;241253;73;16;98;65;18;14;65;23;81331;96507;168273;11685;323670;113249;1698;5318;0;236794;72;28;126;35;15;26;88;16;
1661768472795;37675006;97862;89514;174069;8365;458184;124123;1782;6884;0;205016;64;14;89;88;15;12;60;35;61514;50777;68355;3439;224748;79340;502;1580;0;204675;78;21;118;40;17;20;81;13;
1661768472811;37713060;115065;104682;194040;9073;550464;150158;2418;8489;0;299223;61;16;90;88;14;14;62;38;129611;91354;123102;7195;468906;114565;1477;7001;0;299393;68;23;134;30;10;22;104;14;
1661768472827;37706341;105031;109324;205002;8162;437940;136299;2198;7531;0;245429;71;16;102;59;17;15;68;21;80352;98064;173187;7425;322644;117784;1591;6430;0;241038;75;27;132;31;19;26;92;12;
1661768472842;37726916;273264;417851;658413;29412;1931592;431772;8376;41545;0;597151;43;24;139;50;11;23;111;22;146198;255550;415989;18439;899292;232737;4574;19619;0;597614;50;27;134;45;13;25;103;20;
1661768472858;37678879;109087;122571;220500;10339;614562;149001;2502;11326;0;234932;52;18;113;73;12;16;85;34;67206;62176;83601;4364;240066;91087;810;2570;0;234481;83;21;109;41;20;18;70;14;
1661768472873;37673718;128038;125267;267813;10512;671388;172411;2730;10807;0;248990;56;17;98;84;13;15;69;36;61453;46083;61992;3524;198354;80578;522;1419;0;248473;88;22;104;41;19;19;66;13;
1661768472889;37684271;100247;96740;183330;8129;423780;128834;2072;7040;0;222264;70;12;91;80;17;11;60;31;70513;75897;137088;6790;263250;97629;1172;3489;0;222999;81;20;112;45;21;18;73;20;
1661768472905;37711834;106506;108564;201411;8952;429060;135952;2410;7722;0;255526;74;14;99;65;18;12;66;24;89547;101695;176904;8110;336708;125313;1643;5323;0;255081;79;24;119;38;19;21;79;16;
1661768472920;37665666;98227;87126;170163;8391;443568;125740;1888;7023;0;202447;66;12;85;92;16;11;56;36;60977;45001;60732;3443;191004;77095;487;1411;0;202565;91;18;105;42;19;16;64;14;
1661768472936;37721256;115834;102983;194292;9659;539058;150636;2746;8946;0;223625;63;13;78;101;14;11;51;48;60707;44404;59787;3319;187938;77508;510;1311;0;223743;92;20;103;42;19;15;62;14;
1661768472952;37702874;106601;103406;199206;8411;433404;134582;2367;7405;0;245697;73;11;94;77;17;9;62;31;85202;84933;156618;6304;297288;113356;1495;3697;0;245169;85;18;108;44;21;16;68;14;
1661768472967;37672269;98951;91750;177156;8496;435816;126737;1890;6786;0;216528;68;14;88;85;16;11;58;33;66460;58243;100737;4056;225786;90254;714;2094;0;216067;87;21;105;41;21;18;65;13;
1661768472983;37714092;104082;102290;193221;8498;424296;128844;2292;7228;0;240224;73;12;92;73;18;10;60;29;83058;89422;160398;10762;298962;110244;1438;4767;0;239677;82;19;120;41;19;18;82;16;
1661768472998;37699003;108450;105942;207270;9760;519534;143758;2419;8950;0;231233;62;15;98;77;15;13;68;31;66970;69859;117180;4663;274590;93604;855;2660;0;231412;73;25;121;41;18;23;84;13;
1661768473014;37697971;122903;123882;252882;10414;541440;159311;2909;9359;0;274720;68;14;95;77;16;12;64;30;87129;92816;164682;6120;324486;120258;1660;4038;0;273900;81;23;111;42;20;22;71;16;
1661768473030;37690768;102647;103988;196119;8716;426240;130436;2237;7520;0;236980;72;13;97;66;17;11;65;24;77585;94219;165249;9806;311814;111094;1452;6192;0;232699;74;27;126;39;18;25;87;16;
1661768473045;37705545;113546;99974;188496;8804;521388;141629;2402;7790;0;223063;64;13;81;97;14;11;53;45;60937;45787;61677;3371;193884;78536;547;1592;0;223356;89;20;106;40;19;18;65;13;
1661768473061;37678430;96807;85150;170163;8087;431640;121533;1759;6407;0;199736;67;12;81;95;16;9;52;38;60752;44829;60354;3471;189108;76450;493;1422;0;200022;91;18;105;43;19;16;66;14;
1661768473077;37718457;106555;103641;192780;8642;437748;135443;2401;7509;0;247823;72;13;95;73;17;11;64;28;85039;84317;149562;6117;292956;115224;1503;3697;0;247797;87;21;111;39;21;19;70;14;
1661768473092;37684038;97907;95661;182700;8467;385668;123583;2000;6668;0;220143;76;13;91;67;18;10;57;24;70374;86701;156366;12481;296904;98216;1439;5643;0;217493;69;25;138;34;16;23;104;13;
1661768473108;37868094;117474;227365;360234;11866;648870;168142;4615;16083;0;380871;54;25;101;74;13;23;73;43;166438;213915;325269;16734;817278;228445;4066;16310;2;371113;57;25;136;38;11;24;109;20;
1661768473123;37569902;130591;95100;186984;6140;496764;161802;1675;7470;0;190160;73;20;100;63;14;18;65;26;20567;33662;45360;2727;117234;31782;726;2412;0;200133;57;22;135;40;17;19;105;16;
1661768473139;37737542;117784;127538;225162;10104;558774;157462;2889;10336;0;267351;62;17;111;65;15;15;80;27;85195;94108;138915;7378;317004;118417;1661;5650;0;266636;80;23;113;41;20;21;74;17;
1661768473155;37642357;111256;107645;235305;10031;566358;146303;2306;8833;0;297493;59;15;92;89;14;13;64;35;130891;90888;122472;6891;467490;113908;1512;7040;0;296816;69;22;135;30;10;20;105;13;
1661768473170;37711451;113857;99193;187866;8560;515730;144716;2267;7864;0;222791;65;14;84;93;15;11;56;40;61067;44822;60354;3380;191694;77908;517;1334;0;222052;90;20;105;41;19;17;64;14;
1661768473186;37681922;96788;84764;172557;8080;429042;121299;1761;6610;0;201360;67;12;80;96;16;9;51;39;60752;44589;60039;3388;190614;78422;499;1316;0;201484;90;21;103;41;19;17;62;14;
1661768473202;37726164;108467;107362;202167;8609;456132;138986;2422;7758;0;252874;71;16;95;75;17;13;64;29;85091;83391;151704;6194;295944;115486;1490;3869;0;253067;86;20;109;39;21;18;69;14;
1661768473217;37678855;97912;99174;187866;8362;388602;125457;2069;6977;0;229764;75;12;93;70;18;11;59;25;78142;88925;159390;7607;313206;110136;1433;5603;0;225035;73;26;131;32;17;24;92;12;
1661768473233;38587093;3731541;3046528;4157748;110212;17474712;5071324;39191;259003;0;5158664;60;26;121;49;11;25;88;23;289347;457489;645750;44215;1870572;501996;8678;37276;0;5162597;44;33;126;52;9;32;98;30;
1661768473249;37598310;98228;99429;187425;8998;508020;129425;1907;8732;0;210777;58;16;104;77;14;13;76;32;62261;52721;70938;3527;228612;84395;568;2375;0;210059;77;24;122;33;16;22;84;10;
1661768473264;37759739;117234;139971;243999;10390;550512;152989;3030;11346;0;282584;63;16;117;58;15;14;87;24;95463;127228;205128;11861;401958;142799;2576;8606;0;279449;71;28;122;37;18;26;84;16;
1661768473280;37635576;113044;120182;261135;10152;576918;149975;2545;9467;0;243917;59;15;105;75;14;14;76;28;70947;70651;137151;6234;256416;99039;1070;2967;0;243103;83;23;110;42;21;21;71;13;
1661768473296;37718212;109735;108204;207774;8646;480342;146891;2365;7812;0;248964;67;19;95;74;16;16;62;28;81926;78397;140868;4691;280218;108929;1236;3424;0;248193;86;20;105;45;20;18;66;17;
1661768473311;37677542;113570;99196;189189;8549;515946;145902;2237;7472;0;224528;65;14;81;95;15;12;53;41;61453;45429;61236;3363;195336;79754;535;1521;0;223791;89;21;105;41;19;17;66;13;
1661768473327;37688411;100493;94810;181377;8079;427632;129902;2050;6842;0;222743;70;13;91;80;17;11;60;29;70378;68691;129591;5899;246972;96026;1057;2879;0;222900;86;18;111;41;22;16;69;14;
1661768473343;37699761;113812;96917;183834;8654;504126;141421;2237;7654;0;222583;66;12;78;99;15;10;50;42;61363;44700;60165;3383;191148;79464;516;1330;0;222266;91;21;102;41;19;16;61;14;
1661768473358;37686212;98177;86464;172998;8179;441024;124014;1777;6636;0;203297;66;13;83;93;16;10;54;38;60757;44404;59850;3334;189858;77400;488;1243;0;202836;91;19;105;41;19;16;64;14;
1661768473374;37705482;113518;95123;181503;8525;492288;139547;2240;7547;0;218066;68;10;77;100;15;8;49;44;60707;43891;59094;3411;186234;76693;499;1317;0;217240;92;18;104;41;19;16;64;14;
1661768473389;37694589;100296;93909;179928;8333;423078;129603;2077;6813;0;222369;71;13;92;80;17;10;60;30;70313;68708;129780;5702;248808;96885;1074;2730;0;221851;86;19;107;43;22;18;68;15;
1661768473405;37713675;122334;103697;195237;9527;542550;150522;2603;8722;0;230381;66;11;84;95;15;9;56;42;61363;44940;60543;3400;191754;78454;530;1425;0;230793;91;20;103;42;19;16;62;14;
1661768473421;37670198;111443;100390;216405;9733;522390;141878;2200;8066;0;220233;64;12;81;97;16;10;53;38;60752;44394;59850;3310;190842;77265;515;1289;0;219402;90;18;105;42;19;15;63;14;
1661768473436;37725473;105057;106053;196938;8670;431460;133346;2442;7364;0;249954;73;12;93;75;17;10;61;30;90039;90961;161028;8350;315150;120063;1962;6050;0;249036;83;20;111;44;19;18;72;19;
1661768473452;37686016;100362;94157;186606;8176;428376;126356;2043;6651;0;222320;70;13;91;81;17;9;59;31;71079;66972;128961;5839;244920;95989;1094;2746;0;221869;88;17;110;41;23;15;69;14;
1661768473468;37695599;115030;96646;184968;8812;499542;140849;2312;7505;0;221517;67;9;78;100;15;8;50;44;61320;45016;60669;3503;191430;79297;518;1362;0;220856;91;19;104;41;19;17;64;14;
1661768473483;37699711;100613;99335;189504;8357;409110;130212;2147;7019;0;228587;73;14;94;68;18;11;60;24;73938;87001;153531;12024;295386;102485;1576;5658;0;224712;74;24;129;38;18;21;93;16;
1661768473499;37700145;112570;101384;192402;9187;467946;139523;2711;8793;0;303937;70;12;86;85;16;10;56;38;139709;108451;146097;7703;539934;127193;2173;10646;0;308005;65;22;145;24;9;21;115;12;
1661768473514;37688657;100274;94184;182385;8066;424728;124393;2031;6957;0;221926;70;12;90;83;17;9;59;32;70626;68510;131103;6162;250638;97391;1085;3169;0;221608;85;20;112;40;22;16;71;13;
1661768473530;37700908;113749;95913;186984;8589;497970;140006;2231;7489;0;221746;67;11;77;100;15;9;49;43;61318;44416;59913;3505;189978;78129;530;1417;0;220958;92;19;103;41;19;16;63;14;
1661768473546;37691880;105323;94402;180747;9745;486924;133233;2171;8480;0;212827;64;11;88;92;15;8;60;38;60752;44835;60480;3397;192096;78929;503;1296;0;212286;90;21;104;41;19;17;63;13;
