Time[sec],package0-bigcore-CPU0-INST_RETIRED.ANY,package0-bigcore-CPU0-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU0-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU0-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU0-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU0-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU0-L1D.REPLACEMENT,package0-bigcore-CPU0-L2_RQSTS.REFERENCES,package0-bigcore-CPU0-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU0-UOPS_EXECUTED.CORE,package0-bigcore-CPU0-PERF_METRICS.RETIRING,package0-bigcore-CPU0-PERF_METRICS.BAD_SPECULATION,package0-bigcore-CPU0-PERF_METRICS.FRONTEND_BOUND,package0-bigcore-CPU0-PERF_METRICS.BACKEND_BOUND,package0-bigcore-CPU0-PERF_METRICS.HEAVY_OPERATIONS,package0-bigcore-CPU0-PERF_METRICS.BRANCH_MISPREDICTS,package0-bigcore-CPU0-PERF_METRICS.FETCH_LATENCY,package0-bigcore-CPU0-PERF_METRICS.MEMORY_BOUND,package0-bigcore-CPU1-INST_RETIRED.ANY,package0-bigcore-CPU1-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU1-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU1-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU1-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU1-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU1-L1D.REPLACEMENT,package0-bigcore-CPU1-L2_RQSTS.REFERENCES,package0-bigcore-CPU1-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU1-UOPS_EXECUTED.CORE,package0-bigcore-CPU1-PERF_METRICS.RETIRING,package0-bigcore-CPU1-PERF_METRICS.BAD_SPECULATION,package0-bigcore-CPU1-PERF_METRICS.FRONTEND_BOUND,package0-bigcore-CPU1-PERF_METRICS.BACKEND_BOUND,package0-bigcore-CPU1-PERF_METRICS.HEAVY_OPERATIONS,package0-bigcore-CPU1-PERF_METRICS.BRANCH_MISPREDICTS,package0-bigcore-CPU1-PERF_METRICS.FETCH_LATENCY,package0-bigcore-CPU1-PERF_METRICS.MEMORY_BOUND,Frequency0,DTS0,DTS1,DTS2,DTS3,DTS5,ratio,Frequency[MHz],cycles
21.901000000000003,86258315,73420193,35655480,3192383,234449556,92161088,1286287,4313108,4973282,220849797,103,33,87,33,16,32,58,16,87635902,73105747,35503020,2445612,231745050.0,102090849.0,1101672.0,3413491.0,4656314.0,220842401.0,103.0,39.0,81.0,32.0,13.0,38.0,53.0,16.0,4981.510020496148,58.76190476190476,63.333333333333336,83.02380952380952,60.682539682539684,75.08730158730158,50.0,5000.0,114097902982340.0
21.916000000000004,95113466,77449715,37549575,94522,228670146,193107757,276849,350334,8290877,293414317,112,104,26,13,9,104,20,2,91479729,77457277,37553292,23999,236057838.0,200984663.0,257815.0,292966.0,8326211.0,293431049.0,104.0,113.0,25.0,13.0,7.0,113.0,20.0,1.0,4989.839446331949,58.925,63.2,82.79166666666667,60.975,75.83333333333333,50.0,5000.0,108664695659939.0
21.932000000000002,71799740,75280598,36564633,2524002,179129634,100704547,1308149,3549147,2263637,243429461,110,48,67,31,16,47,40,8,94085679,75283844,36566208,1286033,272559888.0,190147560.0,1004289.0,2036934.0,7127825.0,243432949.0,94.0,89.0,52.0,20.0,10.0,89.0,33.0,4.0,4980.7370603610325,58.96875,61.7109375,78.4296875,61.71875,76.390625,49.890625,4989.0625,115909036829489.0
21.947000000000003,38412720,48051817,23560425,2898095,182665332,53806915,764176,3194497,826,98525079,59,26,115,56,12,25,85,35,38214505,47666684,23140971,2806199,184165290.0,50812830.0,743142.0,3121117.0,600.0,98519044.0,59.0,20.0,115.0,61.0,13.0,19.0,86.0,39.0,4933.992306437596,59.2,64.21666666666667,83.525,61.625,75.95,50.0,5000.0,108664748390221.0
21.962000000000003,73303633,76899674,37311246,3005068,229999182,84334090,1110158,4022517,1371891,193481722,85,33,99,36,12,32,67,22,90340209,76899780,37311246,2655783,231398694.0,73250206.0,1055335.0,3692171.0,4355569.0,193481637.0,104.0,24.0,93.0,36.0,14.0,23.0,62.0,20.0,4986.0487462895235,59.175,63.71666666666667,83.43333333333334,61.25,76.13333333333334,49.88333333333333,4988.333333333333,108664773902623.0
21.978,92217119,79901342,38738196,331244,238380048,195072492,312547,587784,7937476,298686397,104,106,29,16,8,106,23,4,102161562,79900675,38737881,264115,241037526.0,195445958.0,344504.0,603852.0,8315731.0,298692503.0,113.0,99.0,28.0,16.0,8.0,99.0,21.0,4.0,4989.838106204016,59.19047619047619,62.45238095238095,81.5079365079365,61.56349206349206,76.39682539682539,50.0,5000.0,114098040061680.0
21.994,86209030,77290649,37508940,1508569,238624896,165867553,933065,2289609,5934859,257703944,97,88,50,20,10,88,33,6,87872622,77295289,37511271,1418820,225128472.0,151531249.0,1006098.0,2235286.0,5188331.0,257706494.0,103.0,79.0,53.0,21.0,9.0,79.0,34.0,7.0,4984.98592764285,58.046875,58.890625,70.484375,59.1484375,70.1328125,42.125,4212.5,115909148868359.0
22.010000000000005,535138,77205294,37431072,6811,22867302,879430,6732,29880,15,3285429,10,2,16,226,5,2,13,206,1903804,77201058,37429056,196298,440355582.0,2728844.0,28258.0,148611.0,0.0,3278966.0,1.0,1.0,241.0,12.0,0.0,1.0,241.0,11.0,4989.839650993698,58.5234375,59.265625,76.4609375,60.140625,73.703125,50.0,5000.0,115909177902790.0
22.025000000000006,79590114,75259282,36504279,3537408,232470324,79231308,1407171,4302378,1478534,184728193,94,16,102,41,16,14,73,25,82264252,73653887,35725914,3398344,219115110.0,59274029.0,1297178.0,3909628.0,4618117.0,184744205.0,100.0,16.0,101.0,40.0,13.0,15.0,72.0,27.0,4987.559267076607,58.625,61.75833333333333,78.28333333333333,61.11666666666667,75.35833333333333,50.0,5000.0,108664880652650.0
22.041000000000004,96679187,77247118,37451421,346906,224639166,181632411,328402,681155,7529812,289893388,117,94,30,15,10,94,22,3,93277289,77254007,37454823,361800,238870044.0,193370717.0,339958.0,678614.0,7826393.0,289909423.0,104.0,106.0,31.0,14.0,8.0,106.0,23.0,3.0,4989.830101923236,58.7109375,63.4921875,83.0,60.5390625,74.9375,50.0,5000.0,115909234148269.0
22.056000000000004,66070644,75717005,36719487,1303740,190524990,126805052,808186,1914167,4476786,247654701,96,80,51,30,11,80,34,5,91018725,75721782,36721818,938551,263778426.0,191327482.0,709056.0,1419105.0,7240880.0,247650618.0,94.0,95.0,44.0,21.0,10.0,95.0,28.0,3.0,4988.484139116649,58.90384615384615,63.25,82.6923076923077,61.09615384615385,75.84615384615384,49.73076923076923,4973.076923076923,47088134663885.0
22.087000000000003,81521319,76623916,37149210,169388,212336262,174065086,301120,450097,6899066,281672032,105,106,28,18,9,106,21,2,95635517,76619361,37147005,106026,247390632.0,203363303.0,425906.0,504063.0,8711117.0,281660007.0,104.0,108.0,29.0,15.0,8.0,108.0,21.0,1.0,4989.839019112384,59.04545454545455,60.833333333333336,77.24242424242425,61.22727272727273,74.71212121212122,50.0,5000.0,59765854783108.0
22.102000000000004,73864555,70141046,34074873,2934301,243860514,117535026,1304207,4240445,3178838,193227342,87,48,84,36,15,47,56,15,62962177,70070363,34040034,2741757,213154458.0,95060136.0,1169982.0,3769901.0,1956009.0,193243025.0,84.0,40.0,93.0,39.0,15.0,39.0,63.0,16.0,4979.77552207458,58.55,62.65,79.76666666666667,60.95,75.875,50.0,5000.0,108665210288383.0
22.118000000000002,105213235,80123934,38855187,393602,225163170,157582557,551714,1015527,7986372,307412062,125,77,34,20,11,77,23,7,115326160,80125760,38856069,247091,255585960.0,181845167.0,383136.0,659345.0,10544772.0,307411962.0,119.0,89.0,31.0,17.0,7.0,89.0,21.0,4.0,4988.672970041298,58.904761904761905,63.55555555555556,83.15079365079364,60.82539682539682,75.30952380952381,50.0,5000.0,114098498264060.0
22.133000000000003,83288252,76373558,37027809,928702,233709972,169394721,800809,1412166,6464417,259488057,96,95,43,21,9,95,28,4,88405507,76369252,37025793,1112072,224515188.0,159821727.0,980530.0,2295730.0,5355750.0,259477121.0,104.0,84.0,48.0,21.0,8.0,83.0,32.0,7.0,4989.841864896733,59.15,63.275,82.51666666666667,61.625,76.58333333333333,50.0,5000.0,108665262592627.0
22.149,97851557,78533841,38138310,2928241,264377808,111973171,1232925,4126357,5740615,229916930,102,40,79,34,13,39,54,17,79586314,72832305,35374626,2474358,214880826.0,98998102.0,912558.0,2943443.0,4953400.0,229916695.0,102.0,44.0,79.0,31.0,13.0,44.0,55.0,15.0,4981.580676941375,59.04761904761905,61.87301587301587,78.17460317460318,61.61904761904762,75.9920634920635,49.888888888888886,4988.888888888889,114098553179684.0
22.165,92692631,80106637,38837799,85759,233067798,194654434,261954,341080,7792955,301956635,108,106,27,14,10,106,20,2,99730898,80112248,38840571,86441,247590768.0,208210200.0,333328.0,395921.0,8960818.0,301969230.0,108.0,107.0,27.0,13.0,8.0,107.0,20.0,1.0,4989.829012462832,58.828125,63.203125,82.15625,60.9453125,75.1875,50.0,5000.0,115909670124040.0
22.181000000000004,61406505,64561526,31699080,1388871,192537522,118918749,642726,1662601,4114534,199484115,88,77,60,32,10,76,43,12,74313345,63441177,31083822,1200058,199203588.0,123878506.0,817556.0,1889459.0,4096011.0,199473254.0,98.0,71.0,58.0,28.0,9.0,70.0,39.0,11.0,4927.185385165752,59.023809523809526,63.65079365079365,83.17460317460318,61.357142857142854,75.87301587301587,49.888888888888886,4988.888888888889,114098609874993.0
22.197000000000003,73358475,77202457,37495647,3652634,262321794,99499546,1219212,4497809,928,167601459,75,35,103,41,12,34,71,26,59381022,69983548,33995745,2801587,202459578.0,78099985.0,965299.0,3828747.0,1187.0,167609190.0,80.0,33.0,104.0,39.0,14.0,33.0,70.0,23.0,4981.063107789552,58.921875,62.0390625,77.1015625,60.84375,73.40625,44.09375,4409.375,115909727716447.0
22.212000000000003,59289133,57448830,27852804,3401004,175527714,62865158,1030027,3226365,893356,167359467,92,21,105,35,15,20,75,21,83708346,76621169,37147950,2832551,285377514.0,67504772.0,1199239.0,4072240.0,4516783.0,167363617.0,81.0,17.0,86.0,73.0,13.0,16.0,62.0,50.0,4989.810344983579,58.32203389830509,59.398305084745765,75.2542372881356,60.47457627118644,72.9322033898305,50.0,5000.0,106854305950539.0
22.228,95177283,77769648,37722132,779167,224542050,175618206,398707,906802,7007406,286963247,114,89,35,19,10,88,26,7,97215528,77772754,37723581,231079,242088108.0,188310855.0,366741.0,643660.0,8015407.0,286963602.0,107.0,100.0,31.0,18.0,8.0,100.0,22.0,4.0,4987.531787482213,59.25,60.3671875,75.9375,61.203125,74.09375,49.78125,4978.125,115909783502777.0
22.243000000000002,74265823,75231750,36525132,1497073,187126188,125398892,999531,2212935,4051139,254712927,107,73,49,28,11,72,31,5,92498601,75223713,36521163,922122,264249120.0,196758424.0,856144.0,1558328.0,7763191.0,254704056.0,95.0,100.0,42.0,20.0,8.0,99.0,28.0,3.0,4982.888209685319,58.728813559322035,60.95762711864407,75.9322033898305,61.25423728813559,75.04237288135593,50.0,5000.0,106854357382641.0
22.258000000000003,57745354,61626633,29876931,2962424,198096414,78944487,1185444,4425038,679983,168327336,86,21,105,42,19,20,70,21,72908341,71681577,34753635,3530893,254512704.0,95382883.0,1390231.0,5157768.0,609987.0,168326020.0,83.0,18.0,105.0,49.0,17.0,17.0,70.0,26.0,4990.042335794128,58.45,63.025,82.25833333333334,60.95,74.9,50.0,5000.0,108665473489903.0
22.274,62487492,63677250,30894885,3321811,237385914,65694486,1244968,4787396,1569072,152849336,77,13,110,54,17,11,78,29,61417175,64920701,31495905,2978374,235006134.0,74075100.0,1274345.0,4647024.0,137660.0,152858345.0,75.0,14.0,110.0,57.0,16.0,12.0,79.0,32.0,4986.197656990793,58.61904761904762,63.38095238095238,82.76984126984127,60.58730158730159,75.2936507936508,49.888888888888886,4988.888888888889,114098774628571.0
22.29,102665450,77484062,37566081,482078,223052832,172071602,335209,583800,8334375,302046125,123,87,28,17,10,87,20,5,109916099,77647329,37645272,81935,242314914.0,179190622.0,365392.0,555806.0,10193232.0,302613200.0,119.0,94.0,27.0,16.0,7.0,94.0,19.0,3.0,4989.858878023502,59.214285714285715,62.37301587301587,81.63492063492063,61.357142857142854,76.5079365079365,50.0,5000.0,114098802759016.0
22.305,72297364,71299375,34567596,906057,212200356,148252334,581423,1347229,5396893,252035919,93,91,47,26,10,91,34,7,83967610,76169045,36928521,745952,250875924.0,185213106.0,516573.0,1058460.0,7071635.0,252034300.0,90.0,102.0,38.0,25.0,8.0,102.0,27.0,3.0,4989.859520459566,58.625,60.55,76.88333333333334,61.2,74.975,50.0,5000.0,108665552588837.0
22.32,90573789,75416956,36602685,2228605,227539578,106193795,822376,2382919,5922471,227741982,106,50,67,33,10,49,49,18,84400412,75423160,36605709,1679265,224971836.0,109765899.0,753315.0,2438994.0,5173668.0,227741606.0,101.0,54.0,67.0,33.0,12.0,53.0,47.0,16.0,4984.571485813131,58.55084745762712,60.03389830508475,74.92372881355932,60.720338983050844,73.63559322033899,50.0,5000.0,106854484926281.0
22.336000000000006,96079975,80018101,38833326,273248,236224566,195329791,385451,530030,8186574,299650910,110,103,28,15,9,103,21,2,95606257,80012884,38830743,67400,243868194.0,202354917.0,432235.0,533929.0,8208367.0,299644207.0,104.0,109.0,28.0,14.0,7.0,109.0,20.0,2.0,4984.888235923959,58.395348837209305,62.116279069767444,77.30232558139535,61.05813953488372,75.37209302325581,50.0,5000.0,77877013030443.0
22.367000000000004,52921840,58676667,28448028,3694837,183700254,65743103,1129448,4096205,412,152919916,83,18,116,37,18,18,78,19,73220791,72455671,35128674,3565835,269947680.0,89333847.0,1505556.0,5077467.0,409.0,152934212.0,75.0,20.0,98.0,63.0,14.0,19.0,66.0,43.0,4989.821888757983,59.5,60.42857142857143,78.02380952380952,61.714285714285715,75.4047619047619,50.0,5000.0,38033032361102.0
22.382000000000005,94773111,70989187,34466355,2414936,243871512,97245286,1030279,3422946,6182131,221643098,105,35,77,37,12,33,53,17,83321801,70290110,34128801,2285075,222179622.0,98992983.0,1129552.0,3464713.0,4094794.0,221649646.0,102.0,36.0,80.0,39.0,13.0,35.0,57.0,19.0,4982.744510999205,58.57627118644068,60.69491525423729,75.48305084745763,61.33898305084746,75.14406779661017,50.0,5000.0,106854726695751.0
22.398000000000003,93275478,77496072,37572129,81734,226370946,189449626,313055,370561,7932396,291322664,112,103,27,14,10,103,20,2,91140624,77495366,37571751,67384,238601280.0,200032386.0,289331.0,346787.0,8310345.0,291320705.0,103.0,113.0,27.0,13.0,7.0,113.0,21.0,1.0,4989.828960248699,58.91129032258065,63.49193548387097,82.4758064516129,61.153225806451616,75.46774193548387,50.0,5000.0,112288044474705.0
22.414,62417800,78313744,37977534,2509711,196216032,90612979,1040812,3382555,1598474,233569997,94,35,80,46,19,34,53,17,101289887,76253909,36977661,1686964,283732656.0,159150794.0,969373.0,2515108.0,8002888.0,233578607.0,97.0,69.0,61.0,29.0,11.0,69.0,39.0,7.0,4988.649591750745,58.785714285714285,63.51587301587302,82.80952380952381,60.82539682539682,75.17460317460318,50.0,5000.0,114099169872860.0
22.429000000000002,101955352,75671596,36709659,520761,220985208,175548344,595737,1135093,7436322,293869305,122,88,29,17,9,88,21,5,104726950,75672346,36710037,159942,233046948.0,168051533.0,422740.0,637175.0,9708205.0,293868267.0,118.0,93.0,28.0,16.0,7.0,93.0,19.0,4.0,4986.8271738291005,59.440677966101696,62.186440677966104,81.38983050847457,61.41525423728814,75.83898305084746,50.0,5000.0,106854803640303.0
22.445,71940710,79745851,38662911,1109038,199751568,137123438,741955,1639544,4881392,264407659,101,80,45,29,13,80,30,3,95901450,79752075,38665935,1075414,278741586.0,203698639.0,784793.0,1684300.0,7654304.0,264417069.0,93.0,98.0,44.0,21.0,9.0,98.0,29.0,3.0,4989.825073937139,58.357142857142854,63.11904761904762,80.97619047619048,61.5,76.5952380952381,49.888888888888886,4988.888888888889,114099224344523.0
22.46,95176889,72055368,34957251,2081133,228210210,95703332,1136214,3415244,6317546,227150650,113,36,70,37,13,35,48,18,83847060,71208919,34546995,1981425,225401232.0,111435677.0,1054329.0,2951424.0,4929468.0,227158292.0,100.0,49.0,70.0,36.0,11.0,48.0,51.0,18.0,4986.557617634178,58.62931034482759,63.12068965517241,82.75862068965517,60.62931034482759,75.24137931034483,50.0,5000.0,105043764025158.0
22.476,92540196,77477987,37563435,119575,222623376,184332773,280754,368173,7654661,290744696,114,100,28,14,11,100,21,2,91584166,77483342,37566018,28963,242262552.0,202968640.0,287123.0,322263.0,8420533.0,290757450.0,101.0,114.0,27.0,13.0,7.0,114.0,20.0,1.0,4989.819119321755,58.88095238095238,62.20634920634921,80.5079365079365,60.992063492063494,75.23809523809524,50.0,5000.0,114099288456455.0
22.491,55640441,67550846,32915043,2141068,212348364,103591806,641898,2118401,2956917,191282965,72,60,75,48,9,60,55,21,66688494,64145048,31113117,1393757,225994098.0,136237915.0,579574.0,1640034.0,4531829.0,191281720.0,80.0,82.0,59.0,35.0,9.0,81.0,41.0,11.0,4964.872950134077,58.3728813559322,62.5,78.88135593220339,61.567796610169495,76.33898305084746,50.0,5000.0,106854914693646.0
22.507000000000005,96243853,79346078,38486070,1926073,236043498,107956916,814529,2608402,6759040,246628286,108,48,67,34,10,48,49,18,95550079,79350866,38488464,1985197,240045492.0,126926630.0,915259.0,2394340.0,5262365.0,246629683.0,104.0,57.0,58.0,34.0,10.0,57.0,39.0,17.0,4987.623623238226,58.73809523809524,63.73809523809524,83.38095238095238,60.92063492063492,75.64285714285714,50.0,5000.0,114099342925060.0
22.523000000000003,94843256,77423790,37537164,135184,239932332,197508237,391604,515538,8415529,286206361,107,105,30,14,8,105,22,2,86804433,77429057,37539684,147051,224619756.0,184300955.0,331977.0,520906.0,7250324.0,286206246.0,105.0,107.0,29.0,15.0,9.0,107.0,21.0,2.0,4989.818430822318,59.023809523809526,63.06349206349206,81.5952380952381,60.714285714285715,74.87301587301587,50.0,5000.0,114099371056687.0
22.538000000000004,65132798,75872624,36809766,2705155,194506098,83980781,1107569,3945059,825766,212597822,92,41,92,34,16,40,61,20,86134133,75876313,36811593,1698808,260743392.0,153855781.0,964897.0,2592849.0,4842893.0,212611814.0,90.0,71.0,67.0,25.0,10.0,71.0,44.0,10.0,4986.477012127705,58.810344827586206,61.189655172413794,75.87068965517241,60.51724137931034,73.4396551724138,49.275862068965516,4927.586206896552,105043890291857.0
22.554000000000002,112918981,80041049,38837862,700398,232099728,153344408,651528,1378588,8977825,298357034,127,72,37,19,8,72,26,7,102532140,80044277,38839374,633032,248157066.0,175179232.0,446274.0,908274.0,9300892.0,298357600.0,109.0,91.0,37.0,18.0,7.0,91.0,28.0,6.0,4985.735459402991,58.285714285714285,61.92063492063492,78.53968253968254,60.76190476190476,75.41269841269842,50.0,5000.0,114099425093379.0
22.569000000000003,74896934,76068164,36879759,1165441,199280196,137893834,893959,2394760,4259871,256649749,102,81,48,24,12,81,31,11,90853208,76069792,36880578,423095,257125608.0,191120669.0,709741.0,1074138.0,7768439.0,256646004.0,96.0,99.0,42.0,19.0,9.0,99.0,29.0,3.0,4989.840154562832,58.5,63.16101694915254,83.01694915254237,60.44915254237288,75.09322033898304,50.0,5000.0,106855042659838.0
22.585,87056019,73887960,35822745,3449645,232806936,83991931,1292409,3989756,3660178,206522242,103,25,91,35,17,23,61,18,79217377,73446755,35608986,3165993,235263858.0,97100473.0,1034346.0,3299191.0,4346601.0,206522244.0,92.0,39.0,91.0,34.0,12.0,39.0,65.0,18.0,4989.839634902351,59.0,63.007936507936506,82.62698412698413,61.333333333333336,76.16666666666667,50.0,5000.0,114099479572390.0
22.6,97683045,78534176,38115063,182811,231421836,184390329,355342,630795,7548867,296386127,114,94,30,18,10,94,21,5,101808780,78540395,38118087,301517,239805648.0,188945817.0,536612.0,873861.0,7792583.0,296399740.0,112.0,95.0,32.0,17.0,8.0,95.0,22.0,5.0,4984.640287206137,59.33898305084746,62.559322033898304,79.98305084745763,62.1271186440678,76.86440677966101,50.0,5000.0,106855093683242.0
22.616,83144285,75461769,36586053,1053351,245753094,176481123,751399,1627649,6692868,248127331,92,95,45,23,9,95,30,2,73752240,75463036,36586620,1073417,207021054.0,143261229.0,698616.0,1551914.0,5060710.0,248128548.0,99.0,83.0,47.0,27.0,12.0,83.0,30.0,3.0,4989.800664335122,58.814516129032256,63.29838709677419,81.8225806451613,61.41935483870968,75.96774193548387,50.0,5000.0,112288430116518.0
22.632000000000005,86522770,72471371,35226072,2459348,232408500,101314269,1015050,3440591,5764372,228964818,103,41,76,35,14,40,53,17,90002425,74243694,36086085,2308808,245606706.0,112219797.0,1015985.0,3354894.0,5372639.0,228981063.0,99.0,45.0,77.0,35.0,11.0,44.0,53.0,18.0,4977.07325197087,59.142857142857146,63.142857142857146,82.21428571428571,60.42857142857143,75.71428571428571,50.0,5000.0,12677739384097.0
22.647000000000006,90770908,77434453,37542204,23915,236506560,199741501,292855,333798,8290932,291981274,103,114,26,13,7,114,20,1,93926503,77435269,37542645,68282,228096576.0,192925258.0,316734.0,365483.0,8168492.0,291977438.0,111.0,105.0,25.0,14.0,9.0,105.0,20.0,2.0,4989.835671278117,59.25,64.078125,83.296875,61.484375,75.765625,50.0,5000.0,115910856352492.0
22.663000000000004,69518431,71164448,34515747,2370693,188874564,93997165,1262511,3563030,1846210,220996523,103,34,80,37,17,32,49,12,87788067,74198395,35987175,2471465,274230750.0,159702665.0,1293771.0,3583225.0,4811142.0,220995483.0,88.0,66.0,71.0,31.0,12.0,65.0,46.0,11.0,4987.898207783247,59.18382352941177,63.6985294117647,83.11029411764706,61.51470588235294,76.19117647058823,50.0,5000.0,123155316674459.0
22.678000000000004,39799693,50546899,24778089,3124046,205442712,57158519,802942,3470744,1070,95406914,54,25,115,60,11,24,87,40,34230060,42967551,20874420,2366413,164095302.0,44981966.0,644496.0,2838027.0,976.0,95409927.0,59.0,20.0,114.0,62.0,13.0,19.0,85.0,39.0,4935.128696196062,59.4140625,62.09375,80.328125,62.0703125,76.453125,50.0,5000.0,115910916212553.0
22.708000000000006,161758450,146351024,70963389,3180308,433744512,250204552,1668600,5037788,7706809,458134362,99,60,65,31,11,60,46,16,176749454,145159011,70385616,2862803,456577200.0,248814998.0,1382143.0,4130780.0,12279589.0,458141502.0,103.0,63.0,61.0,28.0,10.0,63.0,43.0,13.0,4989.226166478606,58.17578125,59.046875,72.734375,59.82421875,71.44921875,46.390625,4639.0625,231821919502004.0
22.723000000000006,70987192,77151050,37405053,1445588,195499728,130609575,695432,2088993,3954463,255769189,99,80,52,26,12,80,34,8,94003923,77152040,37405494,385502,267405822.0,197567939.0,665665.0,1031779.0,8124197.0,255768065.0,95.0,98.0,41.0,19.0,8.0,98.0,28.0,3.0,4989.802317884698,58.3359375,61.9296875,78.578125,61.2109375,75.46875,50.0,5000.0,115911003294942.0
22.739000000000004,88024944,80330167,38990196,3725990,222729450,86224234,1505497,4326776,3138840,230362615,110,24,83,38,18,23,55,23,98022340,80325693,38987991,2613499,259236942.0,116580273.0,1132107.0,3246861.0,6072059.0,230353813.0,101.0,46.0,77.0,33.0,10.0,45.0,54.0,17.0,4984.195001389579,58.919117647058826,63.713235294117645,83.13970588235294,60.97794117647059,75.08088235294117,50.0,5000.0,123155472809532.0
22.755000000000003,98523580,80035489,38803338,62381,239015076,203186964,298366,352172,8829305,303325193,111,107,25,13,8,107,20,1,94076367,80042093,38806488,23355,241223322.0,205316769.0,257413.0,291675.0,8560662.0,303340694.0,105.0,113.0,24.0,13.0,8.0,113.0,19.0,1.0,4989.824715306709,58.963235294117645,62.89705882352941,82.08088235294117,61.470588235294116,75.65441176470588,50.0,5000.0,123155505582675.0
